Medication,Time,Indication,Outcome,Product 1,Product 2,Product 3
invega,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
invirase,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
latuda,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
leucovorin calcium,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
lexiva,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
limbitrol,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
lithium,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
megace,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
megestrol acetate,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
(megace),Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
mitomycin,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
mycophenolate mofetil,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
myfortic,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
naloxone hcl,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
naltrexone hcl,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
namenda,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
neupogen,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
panretin,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
pegasys,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
eliquis,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
enoxaparin sodium,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
femara,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
lanoxin,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
peg-intron,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
perphenazine,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
pradaxa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
prograf,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ranexa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
razadyne,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
rebif,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
retrovir,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
revia,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
revlimid,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ribavirin,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
risperdal,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
rituxan,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
sandimmune,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
saphris,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
seroquel,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
serzone,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
sinemet,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
spiriva,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
stalevo,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
stribild,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
suboxone,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
lovenox,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
plavix,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
tamoxifen,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
warfarin,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
sustiva,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
symbyax,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
targretin,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
teslac,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
truvada,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
viracept,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
viramune,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
viread,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zenapax,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zerit,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ziagen,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zidovudine,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zoladex,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zyprexa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
xarelto,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
abilify,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
aripcept,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
coumadin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
dexamethasone,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
digoxin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
enbrel,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
haloperidol,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
imuran,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
invirase,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
isosorbide,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
lithium,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
lupron,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
methadone,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
methotrexate,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
nitro/nitroglycerin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
prochlorperazine,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
quetiapine,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
rebif,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
remicade,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
risperdal,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
seroquel,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
suboxone,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
tamoxifen,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
warfarin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
zyprexa,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
abacavir,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
abilify,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
adcirca,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
aggrenox,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
alkeran,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
amiodarone,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
ampyra,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
antabuse,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
aricept,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
arimidex,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
atripla,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
avonex,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
azilect,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
baraclude,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
betaseron,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
calcium acetate,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
campath,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
campral,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
caprelsa,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
carbidopa/levodopa,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
casodex,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
cellcept,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
chlorpromazine hcl,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
clozapine,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
cognex,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
combivir,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
copaxone,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
crixivan,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
cyclosporine,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
cytoxan,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
digitek,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
digoxin,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
dobutamine hcl,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
donepezil,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
droxia,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
eligard,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
eliquis,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
eminase,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
enbrel,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
epivir hbv,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
ergoloid mesylates,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
exelon,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
femara,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
floxuridine,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
fluorouracil,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
galantamine,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
hydrobromide,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
gammagard,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
gamunex,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
gengraf,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
geodon,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
haldol,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
haloperidol,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
hepsera,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
humira,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
hydrea,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
hydroxyurea,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
infergen,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
invega,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
invirase,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
kalydeco,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
lanoxin,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
latuda,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
leucovorin calcium,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
lexiva,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
limbitrol,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
lithium,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
megestrol acetate,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
(megace),Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
methadone,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
methotrexate,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
mitomycin,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
morphine sulfate,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
mycophenolate mofetil,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
myfortic,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
nabi-hb,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
naloxone hcl,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
naltrexone hcl,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
namenda,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
neupogen,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
panretin,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
pegasys,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
peg-intron,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
perphenazine,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
pradaxa,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
prograf,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
ranexa,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
razadyne,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
rebif,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
retrovir,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
revia,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
revlimid,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
ribavirin,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
risperdal,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
rituxan,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
sandimmune,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
saphris,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
seroquel,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
serzone,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
sinemet,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
spiriva,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
stalevo,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
stribild,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
suboxone,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
sustiva,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
symbyax,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
tamoxifen,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
targretin,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
teslac,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
truvada,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
tysabri,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
viracept,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
viramune,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
viread,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
xarelto,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
xeljanz,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
zenapax,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
zerit,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
ziagen,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
zidovudine,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
zoladex,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
zyprexa,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
abacavir,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
abilify,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
adcirca,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
aggrenox,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
alkeran,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
amiodarone,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
ampyra,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
antabuse,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
aricept,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
arimidex,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
atripla,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
avonex,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
azilect,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
baraclude,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
betaseron,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
calcium acetate,Current,N/A,Decline,Mutual of Omaha,Term Life Express,N/A
