Medications  ,If taking for this reason ,Decision  
Lamictal ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Lamivudine ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Lamotrigine ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Lanoxin ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Lanoxin ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Lantus ,Insulin DependentDiabetes/Type 1 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Lapatinib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Lasix ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Lasix ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Ledipasvir-Sofosbuvir ,Hepatits C ,"Within 1 yr-Graded, Within2 yrs-Standard, Over 2 yrs-Preferred if resolved "
Lenalidomide ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Letrozole ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Leucovorine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Leukeran ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Leukeran ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Leukine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Leuprolide ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Levemir ,Insulin DependentDiabetes/Type 1 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Levetiracetam ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12 seizures respectively-Preferred 
Levolecucovorin Calcium ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Linagliptin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Linagliptin-Metformin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Lipodox ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Lipraglutide ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Lisinopril ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Lisinopril ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Lopressor ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Lopressor ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Lopressor ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Lorazepam ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Lorazepam Intensol ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Losartan ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Lotensin ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Lovenox ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Lovenox ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Lupron Depot ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Lyrica ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and > 12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Lysodren ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Lysodren ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Magestrol ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Makena ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Matulane ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Mavik ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Maxair ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, Chronic Bronchitis, ChronicRespiratory Disease ",Standard 
Mechlorethamine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Medrol ,Multiple Sclerosis ,Standard 
Medrol ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Medroxyprogesterone ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Megace ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Megestrol ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Melphalan ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Menest ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Mercaptopurine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Metformin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Methadone ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Methitest ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Methotrexate ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Methsuximide ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and > 12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Methylprednisolone ,Multiple Sclerosis ,Standard 
Methylprednisolone ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Methyltestosterone ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Metolazone ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Metolazone ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Metoprolol Succinate ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Metoprolol Succinate ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Metoprolol Tartrate ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Metoprolol Tartrate ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Metoprolol Tartrate ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Metronidazole ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Mexiletine ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Micardis ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Microzide ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Miglitol ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Milrinone ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Mirapex ,Parkinson's Disease ,Standard 
Mitomycin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Mitotane ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Mitotane ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Mometasone ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Montelukast ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Multaq ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Mustargen ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Mysoline ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Nadolol ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Naltrexone ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Naltrexone ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Naltrexone Microspheres ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Naltrexone Microspheres ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Nateglinide ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Natrecor ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Nebivolol ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Neo-Fradin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Neomycin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Neoral ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Nephrocaps ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Nesiritide ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Neupro ,Parkinson's Disease ,Standard 
Neurontin ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Nexavar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Nicoderm ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Nicorette ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Nicotine ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Nicotrol ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Nifediac ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Nifedical ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Nifedipine ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Nilandron ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Nilutamide ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Nitro-Bid ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Nitroglycerine ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Nitroglycerine ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Nitrolingual ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Nitropress ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Nitrostat ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Norpace ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Norvasc ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Novolin ,Insulin DependentDiabetes/Type 1 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Novolog ,Insulin DependentDiabetes/Type 1 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Olysio ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Onglyza ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Onxol ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Oxaliplatin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Oxazepam ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Oxcarbazepine ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Oxygen ,RespiratoryDisease/Disorder ,Within 1 yr-Graded 
Pacerone ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Pamidronate ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Papaverine ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Paricalcitol ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Parlodel ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Parlodel ,Parkinson's Disease ,Standard 
Paromomycin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Pazopanib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Peganone ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Pegasys ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Peginterferon ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Pemetrexed ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Pentoxifylline ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Perforomist ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Perindopril Erbumine ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Phenobarbital ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred
Phenytek ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12 seizures respectively-Preferred 
Phenytoin ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Phenytoin Sodium ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
PhosLo ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Phoslyra ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Photofrin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Pioglitazone ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Pioglitazone-Glimepiride ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Pioglitazone-Metformin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Plasbumin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Plavix ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Plavix ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Plavix ,Stroke/CVA ,Date of Stroke: Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 yrs-Preferred 
Pletal ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Pletal ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Porfimer ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Potiga ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and > 12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Pradaxa ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Pradaxa ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Pramipexole ,Parkinson's Disease ,Standard 
Pramlintide ,Insulin DependentDiabetes/Type 2 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Prandimet ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Prandin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Praziquantel ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Precose ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Pregabalin ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Premarin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Primidone ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Prinivil ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Prinivil ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
ProAir ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Procarbazine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Procardia ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Procardia ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Procrit ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Procrit ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Procrit ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Prograf ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Propafenone ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
