Medications  ,If taking for this reason ,Decision  
Propranolol ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Proventil ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, Chronic Respiratory Disease ",Standard 
Pulmicort ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Quinapril ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Quinidine ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Qvar ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, Chronic Bronchitis, Chronic Respiratory Disease ",Standard
Ramipril ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Renagel ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Ranexa ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Rebif ,Multiple Sclerosis ,Standard 
Reclast ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Renagel ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Renvela ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Repaglinide ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Repaglinide-Metformin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Requip ,Parkinson's Disease ,Standard 
Revia ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Revia ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Revlimid ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Revonto ,Muscular Dystrophy ,Within 1 yr-Graded Over 1 yr-Preferred 
Rheumatrex ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Ribapak ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Ribasphere ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Ribavirin ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Rifaximin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Riomet ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosed prior to age 18, then Graded "
Rituxan ,Multiple Sclerosis ,Standard 
Rituximab ,Multiple Sclerosis ,Standard 
Rivaroxaban ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Rocaltrol ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Roflumilast ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Ropinirole ,Parkinson's Disease ,Standard 
Rufinamide ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Rythmol ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Sabril ,Seizures ,Within 1 yr and > 12 seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Salagen ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Salagen ,Stroke/CVA ,Date of Stroke: Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 yrs-Preferred 
Saxagliptin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Saxagliptin-Metformin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Sensipar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Sensipar ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Serevent ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, Chronic Bronchitis, Chronic Respiratory Disease ",Standard 
Sevelamer ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Sinemet ,Parkinson's Disease ,Standard 
Sitagliptin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Sitagliptin-Metformin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Sitagliptin-Simvistatin ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Slameterol ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Sorafenib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Sotalol ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Sovaldi ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Spiriva ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Spironolactone ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Spironolactone ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Spironolactone-Hydrochlorothiazide ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Sprycel ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Stalevo ,Parkinson's Disease ,Standard 
Starlix ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Stavzor ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Stiolto ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard
Stivarga ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Streptozocin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Suboxone ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Sunitinib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Supprelin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Sutent ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Symbicort ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Symlin ,Insulin DependentDiabetes/Type 1 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Syprine ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Tacrolimus ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Tambocor ,Arrhythmia/Irregular HeartRhythm ,"Within 2 yrs-Standard, Over2 yrs-Preferred "
Tamoxifen ,Cancer ,Preferred if prophylacticuse only 
Tarceva ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Targretin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Taxotere ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Taztia ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Taztia ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Tegretol,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and > 12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Telmisartan ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Temodar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Temozolomide ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Temsirolimus ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Tenormin ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Tenormin ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Tenormin ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Tenormin ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Testopel ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Testosterone Cypionate ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Testosterone Enanthate ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Testred ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Teveten ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Theo-24 ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Theochron ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard
Theophylline ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Theracys ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Thiotepa ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Tiagabine ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Tiazac ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Tice BCG ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Tikosyn ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Tiotropium Bromide ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Tiotropium Bromide-Olodaterol HCL ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, Chronic Bronchitis, ChronicRespiratory Disease ",Standard 
Tizanidine ,Multiple Sclerosis ,Standard 
Tolazamide ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Tolbutamide ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Topamax ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Topiragen ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Topiragen ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Topiramate ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Topiramate ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Topomax ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Toposar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Topotecan ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Toprol ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Toprol ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Torisel ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Torsemide ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Torsemide ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Torsemide ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Toujeo ,Insulin DependentDiabetes/Type 1 ,"Within 2 yrs-Standard, Over2 yrs-Preferred "
Tresiba ,Insulin DependentDiabetes/Type 1 ,"Within 2 yrs-Standard, Over2 yrs-Preferred "
Tradjenta ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Tranxene T-tab,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Tranxene T-tab ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Trastuzumab ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Trelstar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Trental ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Trexall ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Trihexyphenidyl ,Parkinson's Disease ,Standard 
Trileptal ,Seizures ,Within 1 yr and > 12 seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Triptorelin Pamoate ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Tudorza Pressair ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Tykerb ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Tysabri ,Multiple Sclerosis ,Standard 
URSO Forte ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Ursodiol ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Valium ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Valproate Sodium ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Valproic Acid ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Valrubicin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Valsartan ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Valsartan-Sacubitril ,Congestive HeartFailure/CHF ,"Within one yr-graded,Within 2 yrs-Standard, Over 2 yrs-Preferred if CHF resolved "
Vantas ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Varenicline ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Vasotec ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Ventolin ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Verapamil ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Verelan ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Victoza ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Victrelis ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Vigabatrin ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Vimpat ,Seizures ,Within 1 yr and > 12 seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Vinblastine,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Vincasar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Vincristine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Vivitrol ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Vivitrol ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Votrient ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Warfarin ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Warfarin ,Stroke/CVA ,Date of Stroke: Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 yrs-Preferred 
WelChol ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Xalkori ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Xarelto ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Xeloda ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Xgeva ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Xifaxan ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Zafirlukast ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Zanaflex ,Multiple Sclerosis ,Standard 
Zanosar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Zarontin ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12 seizures respectively-Preferred 
Zaroxolyn ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Zebeta ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Zebeta ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Zemplar ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Zestril ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Zestril ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Zoladex ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Zoledronic Acid ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Zometra ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Zonegran ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Zonisamide ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Zyban ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Zytiga ,Cancer ,"Within 2 yrs-Decline,Within 2 to 4 yrs-Graded,Over 4 yrs-Preferred "
