Male,Female,Height,Min Age,Max Age,Min Weight,Max Weight,Type,Product 1,Product 2,Product 3
FALSE,TRUE,76,45,85,359,374,Permanent,CFG,Dignified Choice,Security
FALSE,TRUE,77,45,85,366,381,Permanent,CFG,Dignified Choice,Security
FALSE,TRUE,78,45,85,374,390,Permanent,CFG,Dignified Choice,Security
FALSE,TRUE,79,45,85,382,399,Permanent,CFG,Dignified Choice,Security
FALSE,TRUE,80,45,85,391,408,Permanent,CFG,Dignified Choice,Security
FALSE,TRUE,81,45,85,399,417,Permanent,CFG,Dignified Choice,Security
TRUE,TRUE,57,18,44,79,198,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,58,18,44,81,207,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,59,18,44,84,212,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,60,18,44,87,220,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,61,18,44,90,227,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,62,18,44,93,234,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,63,18,44,96,241,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,64,18,44,99,250,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,65,18,44,102,257,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,66,18,44,105,262,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,67,18,44,109,272,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,68,18,44,112,279,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,69,18,44,115,288,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,70,18,44,118,298,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,71,18,44,122,306,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,72,18,44,125,314,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,73,18,44,129,322,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,74,18,44,132,330,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,75,18,44,136,338,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,76,18,44,140,345,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,77,18,44,143,352,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,78,18,44,147,365,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,79,18,44,151,370,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,80,18,44,155,378,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,57,45,80,79,212,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,58,45,80,81,219,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,59,45,80,84,223,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,60,45,80,87,234,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,61,45,80,90,242,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,62,45,80,93,246,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,63,45,80,96,259,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,64,45,80,99,266,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,65,45,80,102,273,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,66,45,80,105,281,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,67,45,80,109,292,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,68,45,80,112,300,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,69,45,80,115,313,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,70,45,80,118,320,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,71,45,80,122,327,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,72,45,80,125,336,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,73,45,80,129,343,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,74,45,80,132,353,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,75,45,80,136,363,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,76,45,80,140,374,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,77,45,80,143,384,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,78,45,80,147,395,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,79,45,80,151,406,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,80,45,80,155,413,Permanent,Phoenix,Remembrance,N/A
TRUE,TRUE,53,14,44,0,166,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,54,14,44,0,172,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,55,14,44,0,179,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,56,14,44,0,185,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,57,14,44,0,192,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,58,14,44,0,199,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,59,14,44,0,206,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,60,14,44,0,213,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,61,14,44,0,220,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,62,14,44,0,227,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,63,14,44,0,234,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,64,14,44,0,242,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,65,14,44,0,250,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,66,14,44,0,257,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,67,14,44,0,265,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,68,14,44,0,273,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,69,14,44,0,281,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,70,14,44,0,290,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,71,14,44,0,298,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,72,14,44,0,306,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,73,14,44,0,315,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,74,14,44,0,324,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,75,14,44,0,333,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,76,14,44,0,341,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,77,14,44,0,350,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,78,14,44,0,359,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,79,14,44,0,369,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,80,14,44,0,379,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,81,14,44,0,387,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,82,14,44,0,397,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,83,14,44,0,407,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,84,14,44,0,417,Permanent,Transamerica,Preferred 0-44,N/A
TRUE,TRUE,53,14,44,0,184,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,54,14,44,0,191,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,55,14,44,0,198,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,56,14,44,0,205,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,57,14,44,0,213,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,58,14,44,0,220,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,59,14,44,0,228,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,60,14,44,0,236,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,61,14,44,0,244,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,62,14,44,0,252,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,63,14,44,0,260,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,64,14,44,0,268,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,65,14,44,0,277,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,66,14,44,0,285,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,67,14,44,0,294,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,68,14,44,0,303,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,69,14,44,0,312,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,70,14,44,0,321,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,71,14,44,0,330,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,72,14,44,0,339,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,73,14,44,0,349,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,74,14,44,0,359,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,75,14,44,0,369,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,76,14,44,0,378,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,77,14,44,0,388,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,78,14,44,0,398,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,79,14,44,0,408,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,80,14,44,0,419,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,81,14,44,0,429,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,82,14,44,0,440,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,83,14,44,0,451,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,84,14,44,0,462,Permanent,Transamerica,Standard 0-44,N/A
TRUE,TRUE,53,14,18,80,192,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,54,14,18,80,199,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,55,14,18,80,207,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,56,14,18,80,214,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,57,14,18,80,222,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,58,14,18,80,230,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,59,14,18,80,238,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,60,14,18,80,246,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,61,14,18,80,254,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,62,14,18,80,263,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,63,14,18,0,271,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,64,14,18,0,280,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,65,14,18,0,289,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,66,14,18,0,298,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,67,14,18,0,307,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,68,14,18,0,316,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,69,14,18,0,325,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,70,14,18,0,335,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,71,14,18,0,344,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,72,14,18,0,354,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,73,14,18,0,364,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,74,14,18,0,374,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,75,14,18,0,385,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,76,14,18,0,395,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,77,14,18,0,405,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,78,14,18,0,416,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,79,14,18,0,426,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,80,14,18,0,437,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,81,14,18,0,448,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,82,14,18,0,459,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,83,14,18,0,470,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,84,14,18,0,482,Permanent,Transamerica,Graded,N/A
TRUE,TRUE,56,0,200,74,201,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,57,0,200,77,208,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,58,0,200,80,215,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,59,0,200,83,222,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,60,0,200,86,229,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,61,0,200,89,237,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,62,0,200,92,246,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,63,0,200,95,253,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,64,0,200,98,260,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,65,0,200,101,268,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,66,0,200,104,275,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,67,0,200,107,284,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,68,0,200,110,292,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,69,0,200,113,299,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,70,0,200,117,308,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,71,0,200,121,316,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,72,0,200,125,325,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,73,0,200,129,333,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,74,0,200,133,341,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,75,0,200,137,349,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,76,0,200,142,357,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,77,0,200,147,365,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,78,0,200,152,373,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,79,0,200,159,381,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,80,0,200,162,389,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,81,0,200,167,397,Permanent,Foresters,PlanRight,Level
TRUE,TRUE,56,0,200,74,216,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,57,0,200,77,223,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,58,0,200,80,230,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,59,0,200,83,237,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,60,0,200,86,245,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,61,0,200,89,253,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,62,0,200,92,262,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,63,0,200,95,269,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,64,0,200,98,278,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,65,0,200,101,286,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,66,0,200,104,294,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,67,0,200,107,304,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,68,0,200,110,313,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,69,0,200,113,321,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,70,0,200,117,330,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,71,0,200,121,339,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,72,0,200,125,348,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,73,0,200,129,356,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,74,0,200,133,366,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,75,0,200,137,373,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,76,0,200,142,382,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,77,0,200,147,392,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,78,0,200,152,406,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,79,0,200,159,413,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,80,0,200,162,421,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,81,0,200,167,430,Permanent,Foresters,PlanRight,Graded
TRUE,TRUE,56,0,200,74,232,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,57,0,200,77,239,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,58,0,200,80,246,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,59,0,200,83,253,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,60,0,200,86,262,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,61,0,200,89,271,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,62,0,200,92,280,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,63,0,200,95,288,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,64,0,200,98,297,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,65,0,200,101,306,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,66,0,200,104,315,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,67,0,200,107,325,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,68,0,200,110,334,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,69,0,200,113,343,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,70,0,200,117,353,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,71,0,200,121,362,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,72,0,200,125,372,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,73,0,200,129,381,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,74,0,200,133,391,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,75,0,200,137,399,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,76,0,200,142,409,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,77,0,200,147,419,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,78,0,200,152,434,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,79,0,200,159,442,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,80,0,200,162,450,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,81,0,200,167,460,Permanent,Foresters,PlanRight,Modified
TRUE,TRUE,18,0,9,5,19,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,19,0,9,5,19,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,20,0,9,5,19,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,21,0,9,6,22,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,22,0,9,7,24,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,23,0,9,8,26,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,24,0,9,9,28,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,25,0,9,10,30,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,26,0,9,11,32,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,27,0,9,12,34,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,28,0,9,13,36,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,29,0,9,14,38,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,30,0,9,16,41,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,31,0,9,17,43,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,32,0,9,18,45,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,33,0,9,19,47,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,34,0,9,21,49,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,35,0,9,22,51,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,36,0,9,23,53,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,37,0,9,24,56,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,38,0,9,26,59,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,39,0,9,28,62,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,40,0,9,29,64,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,41,0,9,30,67,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,42,0,9,32,70,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,43,0,9,34,73,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,44,0,9,35,75,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,45,0,9,37,79,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,46,0,9,39,83,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,47,0,9,41,87,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,48,0,9,42,89,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,49,0,9,44,93,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,50,0,9,46,97,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,51,0,9,49,101,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,52,0,9,51,105,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,53,0,9,54,109,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,54,0,9,56,113,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,55,0,9,59,118,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,56,0,9,61,122,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,57,0,9,64,127,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,58,0,9,66,131,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,59,0,9,69,136,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,60,0,9,71,140,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,48,10,15,42,123,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,49,10,15,43,127,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,50,10,15,47,131,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,51,10,15,49,136,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,52,10,15,50,141,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,53,10,15,57,142,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,54,10,15,63,143,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,55,10,15,66,147,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,56,10,15,68,151,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,57,10,15,71,154,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,58,10,15,73,157,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,59,10,15,73,161,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,60,10,15,74,165,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,61,10,15,77,169,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,62,10,15,80,173,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,63,10,15,86,179,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,64,10,15,91,184,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,65,10,15,94,189,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,66,10,15,97,194,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,67,10,15,101,199,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,68,10,15,104,204,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,69,10,15,107,210,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,70,10,15,110,216,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,71,10,15,114,221,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,72,10,15,117,226,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,73,10,15,121,231,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,74,10,15,124,236,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,75,10,15,128,241,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,76,10,15,131,246,Term,Foresters,Strong Foundation Term,N/A
TRUE,TRUE,56,18,80,0,185,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,57,18,80,0,193,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,58,18,80,0,198,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,59,18,80,0,207,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,60,18,80,0,212,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,61,18,80,0,221,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,62,18,80,0,225,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,63,18,80,0,234,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,64,18,80,0,243,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,65,18,80,0,250,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,66,18,80,0,259,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,67,18,80,0,265,Term,Foresters,Strong Foundation Term,Maximum Build Chart
TRUE,TRUE,68,18,80,0,274,Term,Foresters,Strong Foundation Term,Maximum Build Chart
